"champ";"statut";"annee";"periode";"date du resultat";"ipe";lib;aff;diag_ct;ponder;ponder_cn;dms;pct_rea;pct_si;pct_sc;age_moy;age_med;pct_homme;pct_dp;per_comp;finess_comp;date_comp;temp_comp
"mco";"dgf";"2023";"7";"2023/08/31 18:53:55";="800000069";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;3;3;21.333333333;0;0;66.666666667;79.333333333;81;66.666666667;0;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:55";="800000069";Z50    SOINS IMPLIQUANT UNE REEDUCATION;0;Z50;2;2;10.5;0;0;0;56.5;56.5;100;0;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:55";="800000069";A40    SEPSIS A STREPTO.;0;A40;1;1;18;0;0;100;80;80;100;0;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:55";="800000069";E87    DESEQUILIBRES HYDRO-ELECTROLYTIQUES ET ACIDO-BASIQUES, NCA;0;E87;1;1;19;0;0;0;89;89;100;0;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:55";="800000069";I26    EMBOLIE PULM.;0;I26;1;1;23;0;0;100;73;73;100;0;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:55";="800000069";I50    INSUF. CARD.;0;I50;1;1;25;0;0;0;92;92;0;0;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:55";="800000069";K72    INSUF. HEPATIQUE, NCA;0;K72;1;1;22;0;0;0;85;85;100;0;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:55";="800000069";N39    AFF. DE L'APP. URIN., NCA;0;N39;1;1;6;0;0;0;77;77;100;0;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:55";="800000069";R47    TBL. DU LANGAGE, NCA;0;R47;1;1;22;0;0;0;82;82;100;0;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:55";="800000069";U07    CODES POUR USAGE URGENT;0;U07;1;1;6;0;0;0;84;84;100;100;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/08/31 18:53:55";="800000069";Z51    SOINS MED., NCA;0;Z51;1;1;1;0;0;0;68;68;0;0;2023.7;X800000069;31AUG23;18:53:23
"mco";"dgf";"2023";"7";"2023/09/01 08:06:51";="020000071";Z51    SOINS MED., NCA;0;Z51;4;4;24.25;0;0;0;84.25;85;50;0;2023.7;X020000071;01SEP23;8:06:20
"mco";"dgf";"2023";"7";"2023/09/01 08:06:51";="020000071";I50    INSUF. CARD.;0;I50;1;1;11;0;0;0;86;86;0;0;2023.7;X020000071;01SEP23;8:06:20
"mco";"dgf";"2023";"7";"2023/09/01 08:06:51";="020000071";R54    SENILITE;0;R54;1;1;5;0;0;0;82;82;100;0;2023.7;X020000071;01SEP23;8:06:20
"mco";"dgf";"2023";"7";"2023/09/01 08:06:51";="020000071";Z74    DIFF. LIEES A UNE DEPENDANCE ENVERS LA PERSONNE QUI DONNE LES SOINS;0;Z74;1;1;14;0;0;0;90;90;100;0;2023.7;X020000071;01SEP23;8:06:20
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";Z51    SOINS MED., NCA;0;Z51;25;25;28.32;0;0;0;75.92;76;44;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";I50    INSUF. CARD.;0;I50;14;14;13;0;0;0;80.285714286;83;57.142857143;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;11;11;17.181818182;0;0;0;80.818181818;83;45.454545455;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";U07    CODES POUR USAGE URGENT;0;U07;11;11;26.727272727;18.181818182;0;0;75.454545455;71;63.636363636;72.727272727;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";I63    INFARCTUS CEREB.;0;I63;8;8;29.25;0;37.5;0;73.125;72;50;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;7;7;18.714285714;0;0;0;88.142857143;90;42.857142857;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";Z48    SOINS DE CTRL. CHIR., NCA;0;Z48;7;7;6.2857142857;0;0;0;65.142857143;70;85.714285714;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";G40    EPILEP.;0;G40;6;6;12;0;16.666666667;0;69.333333333;85;33.333333333;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";I21    INFARCTUS AIG. DU MYOCARDE;0;I21;6;6;13.666666667;0;66.666666667;0;73;73;83.333333333;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";I26    EMBOLIE PULM.;0;I26;6;6;24;0;0;0;82.166666667;86.5;50;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";N39    AFF. DE L'APP. URIN., NCA;0;N39;5;5;20;0;0;0;80.8;83;40;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";Z74    DIFF. LIEES A UNE DEPENDANCE ENVERS LA PERSONNE QUI DONNE LES SOINS;0;Z74;5;5;15;0;0;0;80.2;80;60;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";I33    ENDOCARDITE AIG. ET SUBAIG.;0;I33;4;4;63.5;25;25;0;81.25;79;25;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";S72    FRAC. DU FEMUR;0;S72;4;4;6.5;0;0;0;87;90.5;50;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";F06    TBL. MENT. NCA, DUS A UNE LES. CEREB., DYSFCT. CEREB., ET AFF. SOMAT.;0;F06;3;3;19.333333333;0;0;0;79.666666667;85;66.666666667;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";I44    BLOC DE BRANCHE GAUCHE ET AURICULOVENTRICULAIRE;0;I44;3;3;7.3333333333;0;33.333333333;0;81.666666667;85;66.666666667;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";J12    PNEUMOPATHIES VIRALES, NCA;0;J12;3;3;12.333333333;0;0;0;67;67;66.666666667;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";K70    MAL. ALCOOLIQUE DU FOIE;0;K70;3;3;28.333333333;0;0;0;71.333333333;77;66.666666667;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;3;3;17.666666667;0;0;0;70.333333333;88;0;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";R41    SYMPT. ET SIGNES RELAT. AUX FCT. COGNITIVES ET A LA CONSCIENCE, NCA;0;R41;3;3;24.666666667;0;0;0;87;92;66.666666667;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 09:18:54";="600100721";Autres;1;Autres;135;135;22.718518519;9.6296296296;6.6666666667;1.4814814815;69.185185185;75;51.111111111;0;2023.7;X600100721;01SEP23;9:18:13
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";I50    INSUF. CARD.;0;I50;15;15;14.466666667;6.6666666667;26.666666667;6.6666666667;78.153607306;85;40;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;8;8;9.5;0;0;0;86;90;50;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";U07    CODES POUR USAGE URGENT;0;U07;7;7;25;42.857142857;28.571428571;28.571428571;64.904892368;73;71.428571429;57.142857143;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";R41    SYMPT. ET SIGNES RELAT. AUX FCT. COGNITIVES ET A LA CONSCIENCE, NCA;0;R41;6;6;5.5;0;0;0;74.166666667;80;33.333333333;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";J96    INSUF. RESP., NCA;0;J96;5;5;8.4;60;0;40;55.94739726;58;40;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";Z51    SOINS MED., NCA;0;Z51;5;5;6.8;0;0;0;75.2;72;60;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";I26    EMBOLIE PULM.;0;I26;4;4;11.75;0;50;0;77.5;78.5;50;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";K80    CHOLELITHIASE;0;K80;4;4;9;0;0;0;56.25;51;25;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;4;4;12;0;0;0;83.5;87;0;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";A41    SEPSIS, NCA;0;A41;3;3;13;33.333333333;0;33.333333333;80;85;33.333333333;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";A46    ERYSIPELE;0;A46;3;3;24;33.333333333;33.333333333;0;80.666666667;81;33.333333333;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";D50    ANEMIE PAR CARENCE EN FER;0;D50;3;3;15.333333333;0;0;0;70.666666667;70;33.333333333;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";F03    DEMENCE, SAI;0;F03;3;3;17.666666667;0;0;0;80.666666667;76;100;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";I95    HYPOTENSION;0;I95;3;3;8.6666666667;0;0;0;86;88;33.333333333;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";J80    SYND. DE DETRESSE RESP. AIGÜE;0;J80;3;3;21.666666667;100;0;66.666666667;74;75;66.666666667;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";K70    MAL. ALCOOLIQUE DU FOIE;0;K70;3;3;12.333333333;0;0;33.333333333;63.333333333;61;100;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";S72    FRAC. DU FEMUR;0;S72;3;3;11.333333333;0;0;0;87.333333333;86;0;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";F00    DEMENCE DE LA MAL. D'ALZHEIMER;0;F00;2;2;14.5;0;0;0;82.5;82.5;0;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";H81    ATTEINTES DES FCT. VESTIBULAIRES;0;H81;2;2;2;0;50;0;75.5;75.5;50;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";R39    SYMPT. ET SIGNES RELAT. A L'APP. URIN., NCA;0;R39;2;2;10.5;0;0;0;82;82;50;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:15:48";="620100057";Autres;1;Autres;55;55;12.945454545;7.2727272727;1.8181818182;3.6363636364;68.331805729;75;49.090909091;0;2023.7;X620100057;01SEP23;12:14:44
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";I50    INSUF. CARD.;0;I50;13;13;15.384615385;7.6923076923;15.384615385;0;77.461538462;82;76.923076923;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";S72    FRAC. DU FEMUR;0;S72;7;7;9.1428571429;0;0;0;81.142857143;85;14.285714286;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";Z51    SOINS MED., NCA;0;Z51;7;7;22.428571429;0;0;0;74.142857143;72;57.142857143;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";K80    CHOLELITHIASE;0;K80;5;5;11.8;0;0;0;71.6;68;20;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";I63    INFARCTUS CEREB.;0;I63;4;4;27;0;25;0;67.75;71;50;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";J21    BRONCHIOLITE AIG.;0;J21;4;4;4.25;0;0;0;0.4616438356;0.3589041096;100;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;4;4;10.25;0;0;0;45.5;52;75;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";O80    ACCOUCH. UNIQUE ET SPONT.;0;O80;4;4;3.5;0;0;0;30.75;31;0;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";S82    FRAC. DE LA JAMBE, Y COMPRIS LA CHEVILLE;0;S82;4;4;4;0;0;0;39.25;40;50;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";U07    CODES POUR USAGE URGENT;0;U07;4;4;42;25;0;25;81.25;82.5;75;100;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;3;3;20.333333333;33.333333333;0;0;69;77;0;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";J96    INSUF. RESP., NCA;0;J96;3;3;27.666666667;0;0;0;70.666666667;82;66.666666667;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";N20    CALCUL DU REIN ET DE L'URETERE;0;N20;3;3;7.6666666667;33.333333333;33.333333333;0;66;84;100;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";S42    FRAC. DE L'EPAULE, BRAS;0;S42;3;3;16;0;0;0;83;80;33.333333333;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";D64    ANEMIES, NCA;0;D64;2;2;11;0;0;0;75.5;75.5;50;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";G45    ACCID. ISCHEM. CEREB. TRANSIT. ET SYND. APPARENTES;0;G45;2;2;14;0;0;0;72;72;50;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";I26    EMBOLIE PULM.;0;I26;2;2;11.5;0;100;0;77.5;77.5;100;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";K70    MAL. ALCOOLIQUE DU FOIE;0;K70;2;2;17.5;0;0;0;71.5;71.5;100;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";K92    MAL. DU SYST. DIG., NCA;0;K92;2;2;4.5;0;0;0;74.5;74.5;50;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";S06    LES. TRAUMA. INTRACRAN.;0;S06;2;2;26;0;50;0;81;81;100;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 12:21:38";="600101984";Autres;1;Autres;75;75;16;1.3333333333;6.6666666667;9.3333333333;63.091214612;72;60;0;2023.7;X600101984;01SEP23;12:20:52
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";I50    INSUF. CARD.;0;I50;28;28;11.178571429;0;28.571428571;0;83.035714286;83;53.571428571;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;10;10;20.2;0;0;10;84.7;86.5;20;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";I63    INFARCTUS CEREB.;0;I63;7;7;19.571428571;0;0;14.285714286;82.428571429;81;57.142857143;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";S72    FRAC. DU FEMUR;0;S72;7;7;15.142857143;0;0;0;85.857142857;87;14.285714286;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";Z51    SOINS MED., NCA;0;Z51;6;6;30.5;0;0;33.333333333;77.5;79;50;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";F03    DEMENCE, SAI;0;F03;5;5;15;0;0;0;80.2;81;20;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";N39    AFF. DE L'APP. URIN., NCA;0;N39;5;5;19.6;20;0;20;81.8;93;60;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";U07    CODES POUR USAGE URGENT;0;U07;5;5;17;40;0;40;64.8;67;40;100;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;4;4;6.25;25;0;0;76.75;77;25;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;4;4;17.5;0;0;0;56.040410959;68.5;0;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";G40    EPILEP.;0;G40;3;3;7.6666666667;0;0;0;80;76;66.666666667;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";J10    GRIPPE, A AUTRE VIRUS GRIPPAL SAISONNIER IDENTIFIÉ;0;J10;3;3;11;0;0;0;84.666666667;83;33.333333333;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;3;3;27.333333333;0;0;0;81;86;33.333333333;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";O42    R.P.M.;0;O42;3;3;4;0;0;0;25;25;0;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";R55    SYNCOPE ET COLLAPSUS;0;R55;3;3;13.666666667;0;0;0;86;88;33.333333333;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";D50    ANEMIE PAR CARENCE EN FER;0;D50;2;2;12;50;0;0;63;63;50;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";K80    CHOLELITHIASE;0;K80;2;2;13.5;0;0;0;70;70;50;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";M62    ATTEINTES MUSC., NCA;0;M62;2;2;24;0;0;0;86.5;86.5;0;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";N17    INSUF. RENALE AIG.;0;N17;2;2;4;0;0;0;77.5;77.5;0;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";R20    TBL. DE LA SENSIBILITE CUTANEE;0;R20;2;2;6.5;0;0;0;66.5;66.5;0;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 13:08:03";="800000028";Autres;1;Autres;75;75;16.84;6.6666666667;5.3333333333;1.3333333333;72.813333333;77;53.333333333;0;2023.7;X800000028;01SEP23;13:07:27
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";I50    INSUF. CARD.;0;I50;8;8;19.625;12.5;37.5;25;85;86;62.5;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";T79    CERTAINES COMPLIC. PRECOCES DES TRAUMA., NCA;0;T79;8;8;11.875;0;0;0;86.25;88.5;50;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";U07    CODES POUR USAGE URGENT;0;U07;6;6;20;50;0;66.666666667;75;78.5;33.333333333;100;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";S72    FRAC. DU FEMUR;0;S72;5;5;13.8;0;0;0;80.4;86;40;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";G40    EPILEP.;0;G40;4;4;11.25;25;0;0;71;71.5;100;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";I95    HYPOTENSION;0;I95;4;4;22.25;0;0;0;83.75;84;0;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";J15    PNEUMOPATHIES BACT., NCA;0;J15;4;4;46;25;0;25;72.5;73;50;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;4;4;11;0;0;0;77.5;78;100;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";N41    AFF. INFL. DE LA PROSTATE;0;N41;4;4;9.25;0;0;0;82.75;80.5;100;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";K56    ILEUS PARALYTIQUE ET OCCLUSION INTEST. SANS HERNIE;0;K56;3;3;8.3333333333;0;0;0;86.666666667;86;0;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";M00    ARTHRITES A BACT. PYOGENES;0;M00;3;3;56.333333333;0;0;33.333333333;69;77;66.666666667;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";N17    INSUF. RENALE AIG.;0;N17;3;3;21.333333333;0;0;0;81;81;33.333333333;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";S42    FRAC. DE L'EPAULE, BRAS;0;S42;3;3;18.666666667;0;0;0;78.333333333;72;0;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";E11    DIABETE TYPE 2;0;E11;2;2;11;0;0;0;69;69;0;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";G45    ACCID. ISCHEM. CEREB. TRANSIT. ET SYND. APPARENTES;0;G45;2;2;11;0;0;0;67;67;50;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";J12    PNEUMOPATHIES VIRALES, NCA;0;J12;2;2;49;0;0;50;68;68;100;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";J96    INSUF. RESP., NCA;0;J96;2;2;16;50;0;0;74;74;50;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";K57    DIVERTICULOSE DE L'INTESTIN;0;K57;2;2;7;0;0;0;48;48;100;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";N10    NEPHRITE TUBULO-INTERST. AIG.;0;N10;2;2;15;50;0;0;74.5;74.5;0;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";R52    DOULEUR, NCA;0;R52;2;2;2.5;0;0;0;37.5;37.5;100;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 14:02:53";="590783239";Autres;1;Autres;70;70;21.557142857;7.1428571429;2.8571428571;7.1428571429;73.494050881;77;57.142857143;0;2023.7;X590783239;01SEP23;14:02:13
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";J44    MAL. PULM. OBSTRU. CHRON., NCA;0;J44;7;7;5.8571428571;0;0;0;66.142857143;70;85.714285714;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";J18    PNEUMOPATHIE A MICRO-ORG. SAI;0;J18;6;6;8.5;0;0;0;62.833333333;62;33.333333333;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";J46    ETAT DE MAL ASTHMATIQUE;0;J46;3;3;6;0;0;0;68.333333333;79;0;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";I26    EMBOLIE PULM.;0;I26;2;2;13;0;0;0;75;75;0;0;2023.7;X590785374;01SEP23;16:12:38
"mco";"dgf";"2023";"7";"2023/09/01 16:13:10";="590785374";D61    AUTRES APLASIES MÉDULLAIRES;0;D61;1;1;7;0;0;0;54;54;100;0;2023.7;X590785374;01SEP23;16:12:38
